6.689280943480417907e-01,2.395379770116448648e-01,-4.917260919605313113e-02,2.474552947401183811e+00,2.071717820112694675e+00,2.577536416393794383e+00,-9.230664295271907849e-02,9.448909751662336376e+00,1.273780626498640345e+01,-9.534169527920970388e-01,1.894442440732409860e+00,2.312309120385731998e+00
6.636905166469627693e-01,2.486142876818383807e-01,-1.469625167576438518e-01,4.646142998352440046e+00,2.087899420131993811e+00,3.874822388698062614e+00,-2.261259658248844673e+00,7.472067228771593683e+00,1.250723965737522292e+01,-6.569278419363504540e-01,3.406067015065200598e-01,-7.898305501579400145e-02
7.457400127626810926e-01,1.508499187788921170e-01,-1.623037871327462633e-01,4.952028206603069194e+00,-1.123598800043134949e+00,5.224448693522540488e+00,-3.814588168819958991e+00,5.725850464503662529e+00,1.152421069604473125e+01,-7.677053569715128756e-01,3.145898095741042622e-01,-1.341169974351315297e-01
2.698030222504155251e-01,-4.808204509593056453e-01,2.701231558161169555e-01,4.826714548012396300e+00,-2.945084941743680851e+00,5.125345712961118849e+00,-3.662997623925683843e+00,4.176611165675836013e+00,9.882992821897296665e+00,-7.902969565712966160e-01,3.209214382266591947e-01,-1.475259243630040462e-01
-4.723675116003946406e-01,-1.056938943791765562e+00,1.189911905746537268e+00,4.974308135027550648e+00,-3.538979268587834071e+00,4.258462419879117888e+00,-2.872642190859687972e+00,3.041442996743358496e+00,8.446991974018434490e+00,-7.706987942524200497e-01,3.331536021386278801e-01,-1.550016674619015822e-01
7.516730771443966841e-01,2.736711092862708083e-01,-5.433588390126133094e-02,4.003218782746096771e+00,-4.544649196249527456e+00,5.477612446309596983e+00,-4.362579659189817605e+00,3.073584282978778059e+00,8.705308657225600655e+00,-7.824389581899913182e-01,3.431020814560056253e-01,-1.544007389183596757e-01
8.418223689929351661e-01,4.130687890750719404e-01,-1.838027134306988997e-01,3.784852221729828603e+00,-5.211817117718629433e+00,5.587114389306477413e+00,-4.599491658880085154e+00,2.666384137197918669e+00,8.233944827535500721e+00,-7.816431048984550101e-01,3.521134757880217125e-01,-1.545914125920734017e-01
7.942905882136208628e-01,3.507281771146369409e-01,-1.983345207334374360e-01,3.426435389034175216e+00,-5.694580501980259335e+00,5.231295542740305393e+00,-4.497992068370454177e+00,2.005620284601114189e+00,7.119274422627073662e+00,-7.473419466584109161e-01,3.619594052173370491e-01,-1.572597040174382177e-01
7.077921129191073746e-01,2.510378985314239975e-01,-1.953909169416266634e-01,3.078293469597433774e+00,-6.243995018680156051e+00,4.685460700343863749e+00,-4.413932443901320113e+00,1.340944359936984798e+00,5.751332310880230558e+00,-6.942178164549406283e-01,3.715524461018667735e-01,-1.613931627958000159e-01
8.146054996219801447e-01,2.706131334425326274e-01,-2.285009591458598832e-01,3.039114389389527826e+00,-7.046669682250776390e+00,4.377770929821688917e+00,-4.740037427575863660e+00,9.758119621480725314e-01,5.113732086094685769e+00,-6.895095220105292855e-01,3.762684338230959380e-01,-1.617209234740204782e-01
2.265376580838025955e+00,3.891689551470099317e+00,-6.641252419955236963e-01,1.684918401693937362e+00,-8.622910073369205008e+00,9.593889187929999451e+00,-5.717646539242858594e+00,-8.435832792140915415e-02,9.604319447863561621e+00,-1.054857377391541284e+00,3.654287306110465816e-01,-1.260586004839737984e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.771240922677398189e-01,7.210245159056269948e-01,4.873264197586920865e+00,3.637585190862142603e-01,3.100236389506959012e-01,3.544861242700515280e+00,-2.778127390797476282e-01,7.349536020342952725e-01,4.856586997893602486e+00,-1.990880186290725218e-01,-4.322926827169482761e-02,4.241576922328608390e+00
2.627074802232052808e-01,7.872475593397945115e-01,4.377942186242881561e+00,3.495099096401896865e-01,2.415997010536904133e-01,3.315950639033388381e+00,-3.357472197812625403e-01,7.711792067828242558e-01,4.420422681971575507e+00,-2.677623198986158748e-01,-1.697801202683068278e-01,4.122831577679917814e+00
1.618231667718432742e-01,7.264324641307666752e-01,4.186238434465514580e+00,2.763250686297764602e-01,1.589995467603314838e-01,3.361148100481338830e+00,-3.326077195199699243e-01,7.047396865675029654e-01,4.239539631553850718e+00,-2.346471406651123581e-01,-1.918876115642252078e-01,4.045726853625546404e+00
1.048331505981321826e-01,6.642128180187519826e-01,4.094078476604394723e+00,2.321625166443574695e-01,7.628167677046929218e-02,3.411756863802203554e+00,-3.358737931553701372e-01,6.540929821746858108e-01,4.118465936676915184e+00,-2.232812075186219047e-01,-2.277295867155099962e-01,4.001027137870691419e+00
7.383456041554047056e-02,6.123008795419913053e-01,4.041449259404837235e+00,2.061058367391127299e-01,5.853428740433444522e-03,3.445765949226066382e+00,-3.427732740519330301e-01,6.183435669450259020e-01,4.026702860747692903e+00,-2.240875899763030143e-01,-2.646500790239974532e-01,3.967216919745737869e+00
5.593106120314202817e-02,5.704639266383859653e-01,4.007685018318460912e+00,1.899534968696769133e-01,-5.025594711424802991e-02,3.466846191052787240e+00,-3.494810081971722604e-01,5.918007858067110272e-01,3.956313027825389739e+00,-2.282811959286441816e-01,-2.961657519839620556e-01,3.938910253531283878e+00
4.503490053127477688e-02,5.377019509868273817e-01,3.984643066159966551e+00,1.795586227043995120e-01,-9.305968812591292050e-02,3.479424938120622368e+00,-3.548208876433106562e-01,5.717273352708761580e-01,3.903113021324806198e+00,-2.325972611028875037e-01,-3.208133347912811018e-01,3.915304188341036884e+00
3.827054938691135805e-02,5.133162996126998667e-01,3.968551640205205899e+00,1.728093586130940995e-01,-1.240013630726822802e-01,3.486470792338316027e+00,-3.586820945101756863e-01,5.569843729176556790e-01,3.864254923035694400e+00,-2.360921120443669752e-01,-3.387679409610895864e-01,3.896622584011131707e+00
3.418636705095128708e-02,4.969458835869137725e-01,3.957418966034798480e+00,1.685641091291302796e-01,-1.442167097230063200e-01,3.489837152882584892e+00,-3.612424176173716917e-01,5.471398433607019829e-01,3.837822351051753067e+00,-2.386021828639880438e-01,-3.505104310990215244e-01,3.883275448763902293e+00
3.199161286397638609e-02,4.885699109575123433e-01,3.950091148550217035e+00,1.661678103453117783e-01,-1.543492775484358037e-01,3.490690947099991615e+00,-3.627084261948915200e-01,5.421368539777770001e-01,3.822673856409650739e+00,-2.401868313391708476e-01,-3.563893880567938766e-01,3.875759183796802620e+00
3.121663936359292402e-02,4.885568598948950569e-01,3.945841671013898821e+00,1.652197226322913992e-01,-1.545060788393869677e-01,3.489806109876512075e+00,-3.632504970149318946e-01,5.422110394657680965e-01,3.818340960288677977e+00,-2.409493386884572486e-01,-3.564851786882010654e-01,3.874750273807947121e+00
3.154001623957600892e-02,4.977564148668570110e-01,3.944148677894269817e+00,1.654448650233868723e-01,-1.442300478384989371e-01,3.487766505427748243e+00,-3.630039033795682268e-01,5.479138222246029422e-01,3.824967957795063267e+00,-2.409924686107056402e-01,-3.505616425900218713e-01,3.881259298203637353e+00
3.267692375070926220e-02,5.176365258518790258e-01,3.944535635815802799e+00,1.666041238407571790e-01,-1.224524687119499661e-01,3.485131148103741694e+00,-3.620933039928853625e-01,5.601931510508549872e-01,3.843290246958953826e+00,-2.404225673214475945e-01,-3.380323726671509710e-01,3.896827056851115412e+00
3.427950132123293997e-02,5.504763329470694355e-01,3.946415793891571155e+00,1.684097417612218095e-01,-8.741509803312873250e-02,3.482602032470722087e+00,-3.606702696809118702e-01,5.805225726230244243e-01,3.874641888000382561e+00,-2.393748215037002081e-01,-3.179174181700329394e-01,3.923778516045645759e+00
3.581818985276347816e-02,5.996319244218103472e-01,3.948896675108190202e+00,1.704227866086937271e-01,-3.656065368186411230e-02,3.481229028713596296e+00,-3.589660393464668142e-01,6.110866882328424010e-01,3.920976101175930317e+00,-2.380538280273972462e-01,-2.887827113267902313e-01,3.965563812830605883e+00
3.641465966083248101e-02,6.698979432647271803e-01,3.950494976509988820e+00,1.719086808547117262e-01,3.360663654694114044e-02,3.482686361661635477e+00,-3.573678272044780724e-01,6.550419697454502588e-01,3.984871715987642560e+00,-2.367916464174988356e-01,-2.486588240701411712e-01,4.027225848350059145e+00
3.458753711119806618e-02,7.679954754551444607e-01,3.948686990314080436e+00,1.716187829659534814e-01,1.276899910883582956e-01,3.489656270718628495e+00,-3.565311648101863184e-01,7.168842856770207828e-01,4.069477565926257867e+00,-2.361272055420013949e-01,-1.949322113971223291e-01,4.116045212801537012e+00
2.784924919631364543e-02,9.032229875113577666e-01,3.939161588798110625e+00,1.674477986390076334e-01,2.516073222613829929e-01,3.506347254541501535e+00,-3.575426406369286991e-01,8.029741345183201151e-01,4.178301083335881572e+00,-2.369042962140579800e-01,-1.241853929977999177e-01,4.242421432059883202e+00
1.204506311988131143e-02,1.088285707326175578e+00,3.914523903636830671e+00,1.558791989950319978e-01,4.128680885150743940e-01,3.539131890082201082e+00,-3.621393152951757344e-01,9.223016903380669707e-01,4.314643627526609571e+00,-2.403548389473587621e-01,-3.191415512643739488e-02,4.421035971218308269e+00
-1.975788160014280842e-02,1.340101279990356886e+00,3.862027279243472666e+00,1.310578361129563496e-01,6.209643717173964905e-01,3.597150868529245038e+00,-3.729428669510708172e-01,1.087597644102033412e+00,4.480261015456877161e+00,-2.480302757239474243e-01,8.805772265979737445e-02,4.672261191225619115e+00
-7.904977856466752217e-02,1.678981305331338492e+00,3.760175344900439143e+00,8.324923828467957476e-02,8.877011234603313650e-01,3.692300250615307977e+00,-3.934670669452325908e-01,1.316741987141765380e+00,4.672451678036448897e+00,-2.611312563939190423e-01,2.447313077254739122e-01,5.023601989735177575e+00
-1.835741046408369548e-01,2.116093996090400164e+00,3.578722912376915755e+00,-3.106929100764574663e-03,1.225555044489406553e+00,3.836534763490822453e+00,-4.268450293823431996e-01,1.633287181676007949e+00,4.878669399673378315e+00,-2.778976717802129071e-01,4.510210925897029099e-01,5.511172475143004235e+00
-3.522325087077156081e-01,2.576835453994509972e+00,3.317298873181258489e+00,-1.471839376620653617e-01,1.633088417909117407e+00,4.032921606859097174e+00,-4.696900047822827884e-01,2.062551631548970477e+00,5.069826914933636353e+00,-2.863338995761004480e-01,7.182889299489058077e-01,6.185432992080960979e+00
-5.845617080990029857e-01,2.807876752999141523e+00,3.092654951920327910e+00,-3.553221779134394520e-01,2.046497154987068523e+00,4.291814499908885416e+00,-5.205958676922979311e-01,2.641228761256343205e+00,5.208301053297995864e+00,-2.848635070410814873e-01,1.024957714399173714e+00,7.144811126462018436e+00
-6.608637570120345917e-01,2.930536092103741108e+00,3.084234366253484350e+00,-5.037018211764278108e-01,2.339667678543459584e+00,4.597869541853996544e+00,-7.813023368158814597e-01,3.586272143127442913e+00,5.270596506495356159e+00,-6.262305972779187435e-01,1.083754241118655814e+00,8.719852651294203838e+00
1.569964182459167912e+00,2.890633175215763018e+00,3.127344584826983631e+00,4.150418533601487603e+00,-2.444612393763250680e+00,5.560414325780693723e+00,-8.672001501342770924e-01,6.843928126357846642e-01,1.117265107179629702e+01,-2.192040759016457674e+00,-2.559116772389750771e+00,-4.015293417863137648e+00
1.123880009079681219e+00,1.865315122742678744e+00,1.846024897967948331e+00,2.824959773404177810e+00,-1.187688931498287026e+00,2.806497728766364830e+00,-2.482483311432264195e+00,2.143670983556462240e+00,8.008587523534982822e+00,-9.797055625931154477e-02,2.097215613221316222e+00,1.560492128523229605e+00
1.155328885541180295e+00,1.709220104057008971e+00,1.679651178399365286e+00,3.119253282012598660e+00,-2.435613783195609283e+00,4.196947036267822284e+00,-2.736364786337535993e+00,1.935052295506120679e+00,8.489193898928604654e+00,-6.790614893612749725e-01,1.164790521613315866e-01,-7.201867853591800706e-02
1.189425875318180781e+00,1.612270765883210943e+00,1.588825986729420103e+00,3.346114618521546902e+00,-3.229579262593428979e+00,4.698269490722839059e+00,-3.133285942887761966e+00,1.846091296264909642e+00,8.888387016335766333e+00,-7.739127643105823129e-01,8.919183735676154690e-02,-2.112894926190675426e-01
1.166383267883280839e+00,1.526460984717356695e+00,1.504197556304039951e+00,3.205731019752554811e+00,-3.001364945811473728e+00,4.842921500260047196e+00,-3.128467570525646391e+00,1.986283093321939086e+00,8.896476775516944713e+00,-7.254724894948629821e-01,-8.829494421178234187e-02,-1.523750490953173220e-01
1.073534787579143224e+00,1.475130716631920524e+00,1.453375607236885969e+00,1.858260250293012339e+00,-1.491930436032908203e+00,4.668997874701157791e+00,-3.431687750850205276e+00,2.780692413188650569e+00,7.924639214444837876e+00,3.912349544396331313e-01,-3.086433475768702861e-01,1.383734443952057580e+00
1.168314909664670331e+00,1.549687090446887572e+00,1.590284060931688170e+00,2.795384529105487292e+00,-2.603200334096072321e+00,4.605861562314983004e+00,-3.137758161584965233e+00,1.984203658760977929e+00,8.487023172762187428e+00,-4.149667810775219956e-01,5.600194724379593120e-02,4.645017358419479270e-01
1.224661293429825548e+00,1.563359587675631657e+00,1.682559055731399855e+00,3.258558218554245656e+00,-4.129027015029113734e+00,4.494555233500895142e+00,-3.216427939015453319e+00,1.039087943809783310e+00,8.202406928505256545e+00,-8.605129579670900419e-01,2.672586215442347424e-01,-1.776869033650439467e-01
1.071933804881397112e+00,1.097542499975562746e+00,1.256203374042335952e+00,2.574429882693400895e+00,-5.664663228024609865e+00,4.216753984455485771e+00,-3.369849625864517417e+00,-1.314014730296937661e-01,5.983829071209767925e+00,-8.100685968577230334e-01,2.461854174834161579e-01,-2.282616861080898896e-01
8.720135330630468529e-01,-7.292523417232682492e-01,5.390009566271701802e-01,8.756989559523058464e-01,-7.756042123408356304e+00,3.302458358323971055e+00,-2.982972307088015196e+00,-1.983256586067069671e+00,1.528818422861906834e+00,-6.767983555782352001e-01,1.335171686007336489e-01,-2.312147170351429026e-01
-5.947431281752477150e-02,-3.846244876922987554e+00,1.494118497044778726e+00,-1.524115567125362558e-01,-1.082354509779672824e+01,7.625973280883431293e-01,-6.316091298737671611e-01,-8.948508456873945915e-01,3.057517954438486729e-01,-5.787201923499446510e-01,-3.715316737179003709e-02,-2.376035021233808830e-01
6.480154396938929418e-02,-9.549544475619368811e+00,3.466226260972896434e+00,3.325220911102366173e-01,-1.721450041807580078e+01,-2.201213362310221466e+00,5.541439077344469943e-01,-2.672989962278131126e-01,3.325958624269867436e-02,-1.118064157663615887e+00,6.459388529614517038e-01,-2.448541666797540428e-01
3.201758887645469898e+00,-1.537557949532632939e+01,5.442665684806004656e+00,2.492441448282789018e+00,-2.486411572192510633e+01,-3.333734793700100951e+00,-2.569908039507633468e-01,-4.472774951981810965e+00,1.573041160898066781e+00,-2.924919723249365333e+00,6.382948085220363055e+00,-1.348261874677360472e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.381504227086393755e+00,4.296265507288677732e+00,5.998290563653885243e+00,-3.473502852149041420e+00,-1.433252113471848999e+00,-5.398122130827117893e+00,2.390981798015443083e+00,1.624104237636726467e+01,2.465746215846414202e+01,3.041358117056911947e+00,2.029266320364267528e+01,1.924146422532367495e+01
3.140165376345271930e-01,9.113841707789607227e-01,7.941752191635694791e-01,-5.551059937496769514e-01,8.787797081921575604e-01,6.539138417079793930e-01,-7.182851503830590175e-04,8.650006911776625174e+00,1.266797218303703332e+01,1.449407273907083460e-01,1.288197995250995831e+01,1.291777058040834270e+01
-2.243282562470459318e+00,1.997907673932203254e+00,2.459124741855577945e+00,-6.719949610064417378e-01,2.454018394506239098e-01,-4.717348885468945763e-02,1.047234984717764439e+00,3.005857826067824590e+00,4.030650871240487376e+00,2.553858285350158602e-02,9.207787669488597615e+00,1.202237093045710559e+01
-4.564579066529140583e+00,2.114417039110187524e+00,3.858656218261827586e+00,-6.621741102663031286e-01,2.500568136180393308e-01,-1.467042873913547429e-01,6.475991090407150486e-01,3.767546816172816504e-01,-6.513231256727989964e-03,1.927748368900374043e+00,7.159913274230605751e+00,1.210373125874525790e+01
-5.039669608550754631e+00,-1.271408002677051341e+00,5.231177552672406250e+00,-7.415030487787370728e-01,1.512372714666037621e-01,-1.626237573599189357e-01,7.617262344923718675e-01,3.138136397810294409e-01,-1.222370170547776580e-01,3.543147310908885572e+00,5.501598058049855133e+00,1.124992275150105492e+01
-4.980366878898941252e+00,-3.123640468179804230e+00,5.119728469527096593e+00,-2.728724527719869064e-01,-4.869958258032852649e-01,2.672865375450736436e-01,7.854119227693642236e-01,3.193999485044486386e-01,-1.427117677949860386e-01,3.437129059992220181e+00,4.010700577453607529e+00,9.662141937972545946e+00
-5.154235603288287670e+00,-3.725558225918894628e+00,4.240238462508284734e+00,4.748568548114463495e-01,-1.057754280051513840e+00,1.188934230598100994e+00,7.670620149356005557e-01,3.323697127894550962e-01,-1.522547924008136877e-01,2.671585794664410596e+00,2.902617216200553241e+00,8.255247964120902893e+00
-4.203567885578268104e+00,-4.748356164743603891e+00,5.487364095024929611e+00,-7.533539456277729141e-01,2.712358786855929571e-01,-5.464771832906688276e-02,7.827122657048840582e-01,3.428366634942183189e-01,-1.523670559783185385e-01,4.172631730329010580e+00,2.949337390917516011e+00,8.559935799405687717e+00
-3.993178713247635514e+00,-5.412415501514069582e+00,5.588246688061171419e+00,-8.420171650238873484e-01,4.135686363667786525e-01,-1.835258917592490491e-01,7.816888323969746200e-01,3.522367027541907780e-01,-1.531207733754106626e-01,4.413664875053354919e+00,2.552604516871566975e+00,8.093881062668948800e+00
-3.626670200017124923e+00,-5.898242702103597246e+00,5.226358574416110514e+00,-7.946148160404983285e-01,3.520136226446631267e-01,-1.981382915483795026e-01,7.474588780971843649e-01,3.623511496865300385e-01,-1.560909138462729662e-01,4.332824188044223312e+00,1.898551672027397830e+00,6.981327766470158736e+00
-3.264250753597417010e+00,-6.457863806814898133e+00,4.682751346002270942e+00,-7.104964754455928011e-01,2.531761492416736425e-01,-1.959487091255669999e-01,6.957487314154954250e-01,3.720629629873266619e-01,-1.602889567139406946e-01,4.276061107358824387e+00,1.235702953292326489e+00,5.622411088444976279e+00
-3.217399458591942984e+00,-7.277604275974388415e+00,4.416032050732886738e+00,-8.108019560828257921e-01,2.713687557132376527e-01,-2.259342987707151085e-01,6.931941169782674939e-01,3.768069395851568193e-01,-1.605303282603440795e-01,4.607034026633622048e+00,8.663113607697418006e-01,5.004444469091541059e+00
-2.009844272923986264e+00,-8.893477956284652208e+00,9.537731261206964462e+00,-2.260438619061749588e+00,3.898915156587239750e+00,-6.658134931316469496e-01,1.049431083358669969e+00,3.659636339054172516e-01,-1.259482912045712943e-01,5.474508391251809769e+00,-2.005817194367783551e-01,9.384425973264519882e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.199548777132544042e-01,2.054019936338360997e-01,3.666271368680193099e+00,-3.145570016928617707e-01,6.933027831223410598e-01,4.718291035381619203e+00,7.793249247809212743e-02,-1.082001103343267212e-01,4.276821286525937182e+00,1.717393885392825004e-01,7.108723821522272557e-01,4.691974482983626515e+00
-4.144653836259790669e-01,1.386679684842017646e-01,3.423251725197052675e+00,-3.175273689598598348e-01,7.588973789755637522e-01,4.270861407275574173e+00,1.728315377621021665e-01,-2.402376392218687207e-01,4.156963305732400471e+00,2.465776145313502699e-01,7.617044938173362922e-01,4.268453000223360938e+00
-3.437760054031822055e-01,5.920457797908521697e-02,3.461663789754856779e+00,-2.207243024951845434e-01,6.968585652016395793e-01,4.090452808012324581e+00,1.397527435923723582e-01,-2.587958379236238726e-01,4.075166353934326580e+00,2.431378198263627888e-01,6.936943460000724038e-01,4.099708477345468616e+00
-3.016184275325844433e-01,-1.997339624298450494e-02,3.507322911379207486e+00,-1.663481658491294535e-01,6.358176745792069040e-01,4.002990391827124128e+00,1.272524467434920925e-01,-2.911114654331989349e-01,4.027803766423568632e+00,2.453180915379380989e-01,6.429138480119881427e-01,3.986499278474855412e+00
-2.771536009751253138e-01,-8.716953013872202893e-02,3.537901451983658241e+00,-1.373189361268267183e-01,5.859238154519905706e-01,3.953124357229958807e+00,1.274841082699527950e-01,-3.253786136831375853e-01,3.993164764657052945e+00,2.515404427139719679e-01,6.079922998955868962e-01,3.900372689546192095e+00
-2.621651137747030846e-01,-1.405041132805249782e-01,3.556719510132406281e+00,-1.208374886106970691e-01,5.462546709043442084e-01,3.921176230797480677e+00,1.314716084936810025e-01,-3.548975893766805334e-01,3.965068265423079108e+00,2.578920110377113661e-01,5.826092198935332034e-01,3.834228592923499601e+00
-2.525747075439000455e-01,-1.809712896419350125e-01,3.567864502988971953e+00,-1.109148638344527454e-01,5.155601353244172458e-01,3.899319837028474733e+00,1.357531821538519590e-01,-3.780050442477654316e-01,3.942205731686758696e+00,2.630644272413691365e-01,5.637435975369943231e-01,3.784277564701075569e+00
-2.463473007646240776e-01,-2.099589178176181070e-01,3.574063651127908248e+00,-1.047683348468183978e-01,4.930542144862165022e-01,3.883946996848746114e+00,1.392782636881125524e-01,-3.947485741327659281e-01,3.924527820449120519e+00,2.668630610822279592e-01,5.501401783317401151e-01,3.747904952693142278e+00
-2.424009631376348450e-01,-2.285454741668069001e-01,3.577016056774601438e+00,-1.010161480161224090e-01,4.783505236976571817e-01,3.873170429950699489e+00,1.418276243253500102e-01,-4.055276967738611349e-01,3.912304193263494767e+00,2.694163254227558979e-01,5.413212744788881148e-01,3.723349329514407113e+00
-2.401201399552060078e-01,-2.373233603177306028e-01,3.577795733225397345e+00,-9.891265046700289942e-02,4.714281702543227093e-01,3.865902638855735596e+00,1.434289447629275571e-01,-4.106362110240237562e-01,3.905964065333421331e+00,2.709008402978997920e-01,5.372144994700739362e-01,3.709575051223935382e+00
-2.391255628633459918e-01,-2.363549735504528460e-01,3.577126929391516885e+00,-9.801092335596203742e-02,4.726662189133729042e-01,3.861453307182972861e+00,1.441637930048920158e-01,-4.101153812813523314e-01,3.906159364496887942e+00,2.714675245551299021e-01,5.380529795463252496e-01,3.706184183992594861e+00
-2.391475209417713854e-01,-2.251435154535463834e-01,3.575577632146503593e+00,-9.799176034306628091e-02,4.829299610454378944e-01,3.859310199402519626e+00,1.441158616207486309e-01,-4.036995995121849257e-01,3.913904875271775996e+00,2.712377057051725271e-01,5.443913258527750543e-01,3.713363945546748202e+00
-2.399359933181455518e-01,-2.025828900757963846e-01,3.573722342677868369e+00,-9.855173501668156033e-02,5.037064870800240790e-01,3.858979963190315665e+00,1.433706863249923080e-01,-3.907791053980499418e-01,3.930770344476438805e+00,2.703248217472616899e-01,5.571836445239293223e-01,3.731868804820074104e+00
-2.411738366809939027e-01,-1.668763823899583887e-01,3.572313268073526338e+00,-9.930048579144118426e-02,5.372985238315372003e-01,3.859829072126464311e+00,1.420376355138142366e-01,-3.703544222426227162e-01,3.959137262874262486e+00,2.688704036438843148e-01,5.779123795308912515e-01,3.763028700281807026e+00
-2.423691892482058574e-01,-1.154219802115723503e-01,3.572493986839112345e+00,-9.963584525259687463e-02,5.870926648711665141e-01,3.860880833418395941e+00,1.402873609856334081e-01,-3.409742058095067696e-01,4.002548679089122707e+00,2.670960522394496550e-01,6.087752977831426549e-01,3.808767241279626070e+00
-2.427024400320010877e-01,-4.466402910454787822e-02,3.576089937690300147e+00,-9.856681957472598898e-02,6.579241664303933090e-01,3.860518465437819735e+00,1.384061516794169444e-01,-3.006526379808961980e-01,4.066191780103258324e+00,2.653794511846713222e-01,6.529493861863587822e-01,3.871602600268601257e+00
-2.407943961110618480e-01,5.009295608351584106e-02,3.586010186687687007e+00,-9.444469533252460025e-02,7.565667118914239930e-01,3.856019042183771894e+00,1.368700443717495441e-01,-2.467586997192137699e-01,4.157564366924742849e+00,2.643665705963450518e-01,7.149628741012510336e-01,3.954582090669544137e+00
-2.343428113423635939e-01,1.749279803129069888e-01,3.606782719938859127e+00,-8.453909572620381396e-02,8.923775444497770160e-01,3.842785769632195869e+00,1.364336607049064232e-01,-1.758516622031966181e-01,4.287383085633495128e+00,2.651335864275717324e-01,8.012255745170431265e-01,4.061054155600493765e+00
-2.195346404058325929e-01,3.376625270841080440e-01,3.645190752788491917e+00,-6.434836723813380788e-02,1.078091350624692524e+00,3.813032130694834265e+00,1.381941806478148571e-01,-8.338565577480328006e-02,4.470772194654404785e+00,2.694018692740228760e-01,9.207960200653958482e-01,4.194074087314934474e+00
-1.900685408781234986e-01,5.484450987111474385e-01,3.710802946541345015e+00,-2.645779776964579319e-02,1.330475150778365867e+00,3.753532884118468971e+00,1.434738020350837251e-01,3.690440270447213622e-02,4.728678148074812349e+00,2.797522088892180903e-01,1.086477300727110462e+00,4.355008196775133733e+00
-1.355777579816238032e-01,8.205484223746587480e-01,3.815651030178769165e+00,4.120076261881439050e-02,1.668862476439272546e+00,3.642516382258247809e+00,1.530057572849080894e-01,1.941815574759293006e-01,5.089274677894837673e+00,2.995434696059620094e-01,1.316142949975715348e+00,4.540517725667084115e+00
-3.997203442267433654e-02,1.169817881823373540e+00,3.970562635924029138e+00,1.564791502857171279e-01,2.099637493969404023e+00,3.451563266741298985e+00,1.638607024946573953e-01,4.013784656533930795e-01,5.589493964332549858e+00,3.312372497586977271e-01,1.632992316887420747e+00,4.737010228595941896e+00
1.144811599043470407e-01,1.601679198512728775e+00,4.175316397842801841e+00,3.358225098438281098e-01,2.531717176421699467e+00,3.190201054057875574e+00,1.612470449056057353e-01,6.686121841982368696e-01,6.281778615538449628e+00,3.691184613428269423e-01,2.061713672878625392e+00,4.913852494088188472e+00
3.312051160089515278e-01,2.056813135758673194e+00,4.446286659652227691e+00,5.755080358388693362e-01,2.723665208092376222e+00,2.973364541908649628e+00,1.450349117635526819e-01,9.721928239566866026e-01,7.269812493585096291e+00,4.120475501037373367e-01,2.641124467393103359e+00,5.035555988959039553e+00
4.760129140568716832e-01,2.391733916595138343e+00,4.782379291617588457e+00,6.440868661818897056e-01,2.839152447539714075e+00,2.973500140005282066e+00,4.871552668524495311e-01,1.015093022347606899e+00,8.899913405495093244e+00,6.696571446605986688e-01,3.591780097720577825e+00,5.090697451354895264e+00
-4.424287587503895836e+00,-2.615023460420981660e+00,5.606723132050844605e+00,-1.521975374043923468e+00,2.750492706344919824e+00,2.938553802023819994e+00,2.184507906821555601e+00,-2.557948061159230235e+00,-4.016362043394684278e+00,7.178143133455838765e-01,7.327101019651515168e-01,1.102120450470327917e+01
-3.035718271392951362e+00,-1.345345657469939171e+00,2.895465648677052251e+00,-1.089558124031045239e+00,1.727444110594755555e+00,1.678422392780311467e+00,9.940104546277900299e-02,2.098320781496103571e+00,1.560198688570541448e+00,2.419188414508733231e+00,2.201668569320816893e+00,7.956562509868426503e+00
-3.388723370395998913e+00,-2.599932082689992985e+00,4.286892868333311846e+00,-1.115060959542990338e+00,1.556439213197616578e+00,1.491749815401264945e+00,6.785307860375872080e-01,1.166639597636518200e-01,-7.189493123538440167e-02,2.664653511358647808e+00,2.034280803111469194e+00,8.457197242648575752e+00
-3.655089614778609608e+00,-3.381019873763820183e+00,4.788686185133181894e+00,-1.143541463388817458e+00,1.449045061695032777e+00,1.384881808564564887e+00,7.729779976085027204e-01,8.910577012693579602e-02,-2.113261217384409529e-01,3.053431986592946679e+00,1.979689471180888560e+00,8.881010810591497773e+00
